Date,Ticker,1d_ret,5d_ret,RSI,mom_12_1,sma20_50_ratio,price_200dma,macd_hist,vol_20d,vol_ratio,ATR,bollinger_percent_b,volume_20d_ratio,OBV,op_margin,net_margin,roe,roa,rev_yoy,np_yoy,ebitda_yoy,de_ratio,int_cov,net_debt_ebitda,repo_rate,cpi_yoy,gsec_10y,nifty_log_ret,sp500_log_ret,crude_log_ret,usd_log_ret,us10y_change,vix_log_change,sentiment_score
2024-06-27,HDFCBANK,-0.0031492607086749907,0.0159266786636927,84.43097733075174,-0.019563904346481583,1.0465256706915458,1.1198495051150565,4.772091162118045,0.019911899662378413,1.3141798896943333,14.045854435308595,0.8518578513525404,1.1047686146374907,1349450028.0,,,,,,,,,,,7.02,3.665689,7.02,0.007334080659762657,0.0009069098567990731,0.013283805142094686,0.0019857128810034925,-0.00279998779296875,0.007092187775065228,0.09821972995996475
2024-06-28,RELIANCE,0.02251426004777715,0.07368549492875232,70.38658668744068,0.19519978649466505,1.0099665079729336,1.1663768265935035,9.416492731397266,0.025891860978386864,1.5253554868810457,28.471429114521534,1.1216842884842355,1.6541399640485075,1698882718.0,,,,,,,,,,,7.02,3.665689,7.02,-0.0014108969297394127,-0.0040920134623695995,0.00023153092820624266,-0.0015506240087480123,0.005499982833862271,-0.0250459911457292,0.47394510358572006
2024-06-28,INFY,-0.004203700700373979,0.02197245041551829,59.934069986073474,0.1291586775640333,1.0366215995837476,1.0589982370221758,6.431528793590896,0.014620763460627422,1.1756373944401464,23.003137729988275,0.8427343353047934,0.7652377778915502,385287340.0,,,,,,,,,,,7.02,3.665689,7.02,-0.0014108969297394127,-0.0040920134623695995,0.00023153092820624266,-0.0015506240087480123,0.005499982833862271,-0.0250459911457292,0.026775531470775604
2024-06-28,HUL,0.00441725814129464,0.012921504576434645,34.60797980522591,-0.11926617283838759,1.048368347853789,1.0234715687277585,-9.504508002561863,0.018906104410495415,1.2780552377895302,40.8066891601732,0.5098968803334119,0.6889479415110551,-237037523.0,,,,,,,,,,,7.02,3.665689,7.02,-0.0014108969297394127,-0.0040920134623695995,0.00023153092820624266,-0.0015506240087480123,0.005499982833862271,-0.0250459911457292,0.44817220512777567
2024-06-28,BHARTIARTL,-0.02174861985261571,0.019580300398832226,54.44023345093193,0.5015386453253831,1.0391406166377002,1.28834911122723,1.145207255970309,0.023834263236297948,1.359578655211119,38.317910059181976,0.7150996102348273,2.3038479189177763,631384017.0,0.2583916512870843,0.03899524210840738,0.0713080415709569,0.02578246469712018,0.04415840484323352,-0.6585103448275862,0.056229995999199645,1.5360161328866064,1.711175969303726,1.8455115991553535,7.02,3.665689,7.02,-0.0014108969297394127,-0.0040920134623695995,0.00023153092820624266,-0.0015506240087480123,0.005499982833862271,-0.0250459911457292,0.0
2024-06-28,M&M,-0.007748999797205358,0.009357657283231166,50.73942821483208,0.6008674330504196,1.1311350914214457,1.5198736628997507,-19.84787084406352,0.02674223870121267,1.2523570142305351,76.86863392577614,0.6071103938831504,0.6023961863380027,672806786.0,,,,,,,,,,,7.02,3.665689,7.02,-0.0014108969297394127,-0.0040920134623695995,0.00023153092820624266,-0.0015506240087480123,0.005499982833862271,-0.0250459911457292,0.20585906505584717
2024-06-28,HDFCBANK,-0.007307839654689819,0.01077770431653159,78.05433888361996,-0.047174557986525305,1.0491754021843913,1.1112058689627067,3.402526954614313,0.020128120172789057,1.3236472087972768,13.880237608928772,0.7779090368036908,0.5350016275430096,1322973982.0,,,,,,,,,,,7.02,3.665689,7.02,-0.0014108969297394127,-0.0040920134623695995,0.00023153092820624266,-0.0015506240087480123,0.005499982833862271,-0.0250459911457292,0.46360524371266365
2024-07-01,BHARTIARTL,0.006866743012991551,0.023802373832243828,56.32780181823175,0.5131601654727413,1.0384979646859778,1.2938323036628245,0.9876566272822309,0.02381669202729493,1.3634085320098526,38.82159151205609,0.7497747078364585,0.5133800842525577,637395823.0,0.2514220569776125,0.05775683090497905,0.09879318330319217,0.03845857132718021,0.028482905982905926,3.0909384069654955,0.013030647799189499,1.4266437314495957,1.711724299570908,1.839550780963124,7.01,2.147459,7.01,0.00545557559691747,0.0026719909814295235,0.0021963457146134883,-0.00099985277172806,0.013600015640258811,0.0021715341755868447,0.0
2024-07-01,INFY,0.015233758654392828,0.04083387389991094,78.98747967440192,0.11101190503744535,1.0400520760648093,1.0745520696387625,7.2050866801547,0.01477631617206415,1.1761123248360497,23.284393209096816,0.916507358647411,0.7395792190792811,392089111.0,,,,,,,,,,,7.01,2.147459,7.01,0.00545557559691747,0.0026719909814295235,0.0021963457146134883,-0.00099985277172806,0.013600015640258811,0.0021715341755868447,0.2945063151419163
2024-07-01,HDFCBANK,0.012629279740521181,0.019422681000871345,84.89328676523088,-0.04371456738159526,1.0518670945646416,1.124765523522253,2.8440836995539556,0.020156267350100402,1.3286595291739784,14.029999047972783,0.8240851250734279,0.4522970918333287,1344161006.0,,,,,,,,,,,7.01,2.147459,7.01,0.00545557559691747,0.0026719909814295235,0.0021963457146134883,-0.00099985277172806,0.013600015640258811,0.0021715341755868447,-0.007648825645446777
2024-07-01,HUL,0.012876464951773874,0.02542937641755075,43.64287825059102,-0.12471060164111647,1.0498564593594857,1.0366442495021588,-6.228672590750513,0.01878682927136674,1.2668178198193762,42.589075647235795,0.6162502353230795,1.1114941312613988,-233724658.0,,,,,,,,,,,7.01,2.147459,7.01,0.00545557559691747,0.0026719909814295235,0.0021963457146134883,-0.00099985277172806,0.013600015640258811,0.0021715341755868447,0.511491946876049
2024-07-01,RELIANCE,-0.003359410483545811,0.07911516910065804,68.65278479200191,0.19406731378854697,1.013113055221995,1.1609347500153029,10.90626112288681,0.025954518188485796,1.528362378096438,28.361524883255324,0.9963403661170328,0.4727613406417399,1691158412.0,,,,,,,,,,,7.01,2.147459,7.01,0.00545557559691747,0.0026719909814295235,0.0021963457146134883,-0.00099985277172806,0.013600015640258811,0.0021715341755868447,0.2686290889978409
2024-07-01,M&M,0.0032042567531311867,-0.013795850327505526,55.87377620335118,0.5858203497736568,1.1308851184918804,1.5195795503293938,-21.34113998984475,0.026752584864310966,1.2546741536496882,74.74424236076185,0.6083066774193407,0.4431988976591156,674525287.0,,,,,,,,,,,7.01,2.147459,7.01,0.00545557559691747,0.0026719909814295235,0.0021963457146134883,-0.00099985277172806,0.013600015640258811,0.0021715341755868447,0.5276594534516335
2024-07-02,M&M,-0.0037277625828613316,-0.015326214916551173,52.62360144831044,0.5952793733760114,1.1279316753029693,1.5087882920520927,-23.002668708810006,0.024849979102227887,1.1740814442583136,74.29050662830666,0.5599273430414294,0.39495991244241985,673017397.0,,,,,,,,,,,7.01,2.147459,7.01,-0.0007499973340487516,0.0061762057711850496,-0.00416571555861527,0.0008848350714011493,-0.004300022125244163,-0.013833462574507,0.28559577465057373
2024-07-02,HDFCBANK,0.014785710288871236,0.01118557524033614,86.34368114970434,-0.03483688539014488,1.0535073052209651,1.1408896736039404,2.942756884225858,0.01969192755341569,1.291868602279461,14.50042510239023,0.870883313404091,1.0091042509030965,1390082696.0,,,,,,,,,,,7.01,2.147459,7.01,-0.0007499973340487516,0.0061762057711850496,-0.00416571555861527,0.0008848350714011493,-0.004300022125244163,-0.013833462574507,0.12340354919433594
2024-07-02,HUL,-0.007995709259371719,0.021536740358649553,41.98325748442793,-0.1315926409996617,1.0504787210504452,1.0283334399409807,-5.380153799669898,0.01889057471831774,1.26937896551732,43.31667032325462,0.48240945773913996,0.4371919402280261,-235029868.0,,,,,,,,,,,7.01,2.147459,7.01,-0.0007499973340487516,0.0061762057711850496,-0.00416571555861527,0.0008848350714011493,-0.004300022125244163,-0.013833462574507,0.2805389165878296
2024-07-02,INFY,0.01883701516546416,0.05002629060324133,84.17889664268868,0.10908332702567801,1.0441724491701,1.0942348910417399,8.925336089795614,0.014944685196880709,1.1771562640753002,25.671482664836194,1.0041119145066733,1.1415538958819924,402582284.0,,,,,,,,,,,7.01,2.147459,7.01,-0.0007499973340487516,0.0061762057711850496,-0.00416571555861527,0.0008848350714011493,-0.004300022125244163,-0.013833462574507,0.41918912529945374
2024-07-02,RELIANCE,0.0032157186133475687,0.07357613686723653,73.7729591891723,0.19588011941396297,1.0135925819463867,1.1631168631494653,11.48256584726742,0.023131881488643504,1.3619377740219643,28.184265455931886,0.9666873256818773,0.49516689891934357,1698907658.0,,,,,,,,,,,7.01,2.147459,7.01,-0.0007499973340487516,0.0061762057711850496,-0.00416571555861527,0.0008848350714011493,-0.004300022125244163,-0.013833462574507,0.40850070118904114
2024-07-02,BHARTIARTL,-0.024401211414599853,0.0028229454983519555,48.37063805013077,0.5062838119039739,1.0371858315830063,1.259540662408747,-1.608094677207312,0.024432762948746682,1.3746653839016416,41.27303997373248,0.5274740498182222,0.6604474266734404,629603191.0,0.2514220569776125,0.05775683090497905,0.09879318330319217,0.03845857132718021,0.028482905982905926,3.0909384069654955,0.013030647799189499,1.4266437314495957,1.711724299570908,1.839550780963124,7.01,2.147459,7.01,-0.0007499973340487516,0.0061762057711850496,-0.00416571555861527,0.0008848350714011493,-0.004300022125244163,-0.013833462574507,0.0
2024-07-03,M&M,0.004457540962634114,0.00923293313719952,58.54600541460744,0.6610203976809235,1.1268742165503298,1.5103320318623021,-23.153148279497515,0.023982484720443415,1.1331722305864287,71.71238055964396,0.5751421858374914,0.28722578456100073,674037107.0,,,,,,,,,,,7.01,2.147459,7.01,0.006719678910168409,0.0050715622695336636,0.012674423738139335,0.0004529542222090814,-0.008099985122680675,-0.03203255616363715,0.24720412492752075
2024-07-03,HUL,0.010089302809650574,0.026131617637937657,51.04994887137155,-0.120317206972152,1.0486248034813284,1.0386632021784739,-3.288613724478118,0.013989694831983547,0.9420174555226792,42.97295499481379,0.6265338343497066,0.5278392260877606,-233623463.0,,,,,,,,,,,7.01,2.147459,7.01,0.006719678910168409,0.0050715622695336636,0.012674423738139335,0.0004529542222090814,-0.008099985122680675,-0.03203255616363715,0.2873382121324539
2024-07-03,RELIANCE,-0.008179444405773674,0.025046587572319742,69.01404458851124,0.24743913704105402,1.0177648053531938,1.152183777169034,10.30391454210283,0.013935564753875706,0.8215627727552454,28.992570254484026,0.8665360608315196,0.6343135908500915,1689858038.0,,,,,,,,,,,7.01,2.147459,7.01,0.006719678910168409,0.0050715622695336636,0.012674423738139335,0.0004529542222090814,-0.008099985122680675,-0.03203255616363715,0.4055164009332657
2024-07-03,HDFCBANK,0.021748482362268194,0.03870637202829587,87.86992610992888,-0.025970734576248978,1.0592105265468628,1.1651484796522866,3.8396904088500037,0.01328224751380396,0.8604811102798334,15.906428211396596,0.9690356825814305,2.61100537631532,1513300498.0,,,,,,,,,,,7.01,2.147459,7.01,0.006719678910168409,0.0050715622695336636,0.012674423738139335,0.0004529542222090814,-0.008099985122680675,-0.03203255616363715,0.2827496826648712
2024-07-03,BHARTIARTL,0.0006340572853075942,-0.02754270050349034,46.20575849132651,0.5102222409196634,1.0395959681762654,1.2572484812381606,-3.3297106688250153,0.018285272751143968,1.032531433392497,41.14624625583479,0.4947067760399816,0.7365803684694838,637864579.0,0.2514220569776125,0.05775683090497905,0.09879318330319217,0.03845857132718021,0.028482905982905926,3.0909384069654955,0.013030647799189499,1.4266437314495957,1.711724299570908,1.839550780963124,7.01,2.147459,7.01,0.006719678910168409,0.0050715622695336636,0.012674423738139335,0.0004529542222090814,-0.008099985122680675,-0.03203255616363715,0.0
2024-07-03,INFY,0.003909547609322647,0.054746936321756146,89.69840508284031,0.11148436613130971,1.0487010817927147,1.0977948852562187,9.663711110740262,0.014498492749074545,1.1424307347539597,25.945860379491105,1.0040673497828112,0.8197328854270237,409852249.0,,,,,,,,,,,7.01,2.147459,7.01,0.006719678910168409,0.0050715622695336636,0.012674423738139335,0.0004529542222090814,-0.008099985122680675,-0.03203255616363715,0.6737597361207008
2024-07-04,M&M,0.00859760536658302,0.004782640702281743,54.28481636205936,0.6343176592181338,1.1228748491596554,1.5180920188246476,-21.53853623951467,0.019817433075433818,0.9362744520769873,68.37103854755148,0.6552352236030929,0.44012250605203496,675539320.0,,,,,,,,,,,7.01,2.147459,7.01,0.0006441994597673961,0.0,0.0,0.0001449385823011472,0.0,-0.02685242930944372,-0.03790557384490967
2024-07-04,RELIANCE,0.0010301226856576275,0.015221246457463105,68.97100143694624,0.18093290046483632,1.0212926300328187,1.1519192786593127,8.972651879050886,0.013699098175935873,0.808744097519206,29.3151772810507,0.8403611158826424,0.49777748837162167,1696695214.0,,,,,,,,,,,7.01,2.147459,7.01,0.0006441994597673961,0.0,0.0,0.0001449385823011472,0.0,-0.02685242930944372,0.07970890402793884
2024-07-04,BHARTIARTL,0.002251223860803432,-0.03639780710811308,49.4255440516302,0.43774204173105946,1.0405643523849228,1.257061335324041,-4.260838261973664,0.016930044154566087,0.9645757402934737,40.73062604553729,0.4859377918453018,0.8633636998442124,647435517.0,0.2514220569776125,0.05775683090497905,0.09879318330319217,0.03845857132718021,0.028482905982905926,3.0909384069654955,0.013030647799189499,1.4266437314495957,1.711724299570908,1.839550780963124,7.01,2.147459,7.01,0.0006441994597673961,0.0,0.0,0.0001449385823011472,0.0,-0.02685242930944372,0.0
2024-07-04,HDFCBANK,-0.02374389495090141,0.0181117377860694,75.0942640785363,-0.0891577411231464,1.0616435713550088,1.1372355054154326,2.676687346891182,0.012236660530291968,0.7941393242042964,17.03757085521073,0.7872012722306367,1.0098254398129407,1467451840.0,,,,,,,,,,,7.01,2.147459,7.01,0.0006441994597673961,0.0,0.0,0.0001449385823011472,0.0,-0.02685242930944372,-0.5487744808197021
2024-07-04,INFY,0.014185518388868225,0.04796213911767393,90.46995923303746,0.11652670912356834,1.0527165383842403,1.1126504475471324,10.761662172177267,0.013958924159491667,1.091652469880709,26.823865024295888,1.0465290361769777,0.9092661534061588,417860560.0,,,,,,,,,,,7.01,2.147459,7.01,0.0006441994597673961,0.0,0.0,0.0001449385823011472,0.0,-0.02685242930944372,0.0
2024-07-04,HUL,-0.005752946156657719,0.013634370486689642,56.22247056153323,-0.05408262244633255,1.0444758254332431,1.0326729516554343,-2.9730009502818078,0.01017653927485346,0.6838430453132752,40.37275664013415,0.572801140803335,0.8944719177844662,-235600473.0,,,,,,,,,,,7.01,2.147459,7.01,0.0006441994597673961,0.0,0.0,0.0001449385823011472,0.0,-0.02685242930944372,0.7985511422157288
2024-07-05,RELIANCE,0.022020465873240712,0.01472745228292671,71.6709917158673,0.20581120576075587,1.0248526839551124,1.1759423997670633,9.685575568239528,0.01424050497943226,0.8303871461181438,31.304023026460577,0.96186728123559,0.9118321723039986,1708964924.0,,,,,,,,,,,7.01,2.147459,7.01,0.0008924945580705119,0.0,0.0,2.6316984608758495e-05,0.0,-0.012519713666472412,-0.001618713140487671
2024-07-05,M&M,-0.00038173304101605,0.012149907458471068,46.748736541682746,0.7015492259112984,1.1194694965403142,1.5122299172123694,-20.484581437983536,0.019383167778292635,0.9150346804724441,65.70054581348593,0.6444734564352885,0.6027584472737999,673573217.0,,,,,,,,,,,7.01,2.147459,7.01,0.0008924945580705119,0.0,0.0,2.6316984608758495e-05,0.0,-0.012519713666472412,-0.24991267919540405
2024-07-05,HDFCBANK,-0.04684961082466313,-0.021430033383903795,57.219400972386254,-0.043849542026067265,1.0622890622362904,1.0849746811565242,-0.9047786391010071,0.016913370796062237,1.020225649170318,19.280471287977768,0.4733612087427438,1.7426653068026356,1385209292.0,,,,,,,,,,,7.01,2.147459,7.01,0.0008924945580705119,0.0,0.0,2.6316984608758495e-05,0.0,-0.012519713666472412,-0.5263878852128983
2024-07-05,HUL,0.020246843737407837,0.029463956082802858,61.35015529664291,-0.0075088691172992056,1.0422571590836984,1.0536160762335742,0.2737525667802778,0.010259836020290824,0.680794831433589,41.13883111970098,0.9122689357861979,0.8382319381388207,-233846187.0,,,,,,,,,,,7.01,2.147459,7.01,0.0008924945580705119,0.0,0.0,2.6316984608758495e-05,0.0,-0.012519713666472412,0.11613374948501587
2024-07-05,BHARTIARTL,0.00466219798868457,-0.00998698926681278,50.47917094298325,0.45738117647678744,1.0413939864274127,1.259850733408416,-4.420843062069203,0.01648987341151773,0.9462001384992023,40.991264802712735,0.5276364562025234,0.45130633182432767,652316715.0,0.2514220569776125,0.05775683090497905,0.09879318330319217,0.03845857132718021,0.028482905982905926,3.0909384069654955,0.013030647799189499,1.4266437314495957,1.711724299570908,1.839550780963124,7.01,2.147459,7.01,0.0008924945580705119,0.0,0.0,2.6316984608758495e-05,0.0,-0.012519713666472412,0.0
2024-07-05,INFY,-0.0019405685104949572,0.050225271307553,91.34275641799039,0.15534306710098192,1.0553408043688506,1.1096392641663233,10.381894945552467,0.013096033006074132,1.0260802516029486,27.842499010536194,0.9614908328389603,0.8284841558146232,410795538.0,,,,,,,,,,,7.01,2.147459,7.01,0.0008924945580705119,0.0,0.0,2.6316984608758495e-05,0.0,-0.012519713666472412,-0.31137509644031525
2024-07-08,HDFCBANK,-0.007766260069111642,-0.04182557319353663,53.86448286885168,-0.033922611753957777,1.0623148770910902,1.0764612891507213,-3.724937042248097,0.017009039378931112,1.023763659589306,19.518323313456442,0.4067223033450386,0.8261653449637357,1346121492.0,,,,,,,,,,,7.01,2.147459,7.01,-0.0001356303337513403,0.0010161824764044329,-0.009170659329928407,-0.000255157738124213,-0.00029997825622563035,0.06846784234519833,-0.007846087217330933
2024-07-08,HUL,0.015640748008340553,0.032228239139369556,65.29248819883449,-0.0321079290205397,1.039934707782167,1.069968848892184,4.511715066501303,0.010559493082562276,0.6960668609208315,43.48901830854048,1.1112061270914324,1.385117435353285,-231027378.0,,,,,,,,,,,7.01,2.147459,7.01,-0.0001356303337513403,0.0010161824764044329,-0.009170659329928407,-0.000255157738124213,-0.00029997825622563035,0.06846784234519833,0.12022368609905243
2024-07-08,M&M,-0.010206028262576826,-0.0012603775572370276,39.06364606607388,0.6688289693097483,1.1127103536560006,1.4918028750145682,-21.572755399008244,0.015013140695378001,0.714402104023689,64.76641962602677,0.46720434239226993,0.5402086621406592,671941219.0,,,,,,,,,,,7.01,2.147459,7.01,-0.0001356303337513403,0.0010161824764044329,-0.009170659329928407,-0.000255157738124213,-0.00029997825622563035,0.06846784234519833,0.040984928607940674
2024-07-08,RELIANCE,0.0076971855993187835,0.02578404836579121,72.61147412835268,0.22108337679043477,1.0272106969265118,1.183378447056155,10.206059283874126,0.013359245043887663,0.7840584574124478,32.02901248091549,0.9501969335080561,0.7306507544125005,1718465730.0,,,,,,,,,,,7.01,2.147459,7.01,-0.0001356303337513403,0.0010161824764044329,-0.009170659329928407,-0.000255157738124213,-0.00029997825622563035,0.06846784234519833,0.05674663186073303
2024-07-08,INFY,0.008582462340206284,0.04357397499336641,91.55847639658367,0.1801702959877264,1.0559774372472,1.1183024913258697,10.138543200095278,0.010198223984302203,0.7979622453264689,28.384397770425817,0.9510489177562151,0.7719351702276837,416676071.0,,,,,,,,,,,7.01,2.147459,7.01,-0.0001356303337513403,0.0010161824764044329,-0.009170659329928407,-0.000255157738124213,-0.00029997825622563035,0.06846784234519833,0.0
2024-07-08,BHARTIARTL,0.00380475161900448,-0.01304898066079982,51.39062769733275,0.48005896400413023,1.0402561972905786,1.2615999407373593,-4.1545857208023875,0.014027955064289114,0.8065291901198895,40.26569019633564,0.5864618053148607,0.31470063100486856,655578512.0,0.2514220569776125,0.05775683090497905,0.09879318330319217,0.03845857132718021,0.028482905982905926,3.0909384069654955,0.013030647799189499,1.4266437314495957,1.711724299570908,1.839550780963124,7.01,2.147459,7.01,-0.0001356303337513403,0.0010161824764044329,-0.009170659329928407,-0.000255157738124213,-0.00029997825622563035,0.06846784234519833,0.0
2024-07-09,HUL,0.001158856323274364,0.041382804722015505,71.92482226967957,-0.02082523844146799,1.0376674026465107,1.0709954403762678,6.837406733990683,0.010479727626763413,0.6912853736092198,43.66233653181631,1.0512314214628309,0.726474038857964,-229547849.0,,,,,,,,,,,7.01,2.147459,7.01,0.00462112711188291,0.0007407974780654752,-0.012792807696606224,-0.00017367609725820566,0.0031000137329101896,0.04879011742069126,0.44625211879611015
2024-07-09,M&M,0.02567277547074678,0.028140160496371025,51.431236372796846,0.7221694821122014,1.108120349690774,1.5251916149753708,-17.351221126586495,0.015415607159062835,0.7279275753219365,68.49130708542612,0.8726447533313909,0.94682940925006,674843348.0,,,,,,,,,,,7.01,2.147459,7.01,0.00462112711188291,0.0007407974780654752,-0.012792807696606224,-0.00017367609725820566,0.0031000137329101896,0.04879011742069126,-0.4392148107290268
2024-07-09,INFY,-0.00271180151492017,0.022025158312982,88.77648508140337,0.21409286826672777,1.0577762728247662,1.114418380932277,8.824305039860562,0.008299681484339226,0.6520210649476427,28.164890602307228,0.8814070619515254,0.6887652703317199,411484889.0,,,,,,,,,,,7.01,2.147459,7.01,0.00462112711188291,0.0007407974780654752,-0.012792807696606224,-0.00017367609725820566,0.0031000137329101896,0.04879011742069126,0.0
2024-07-09,RELIANCE,-0.006659051207806906,0.01590927854463673,75.97941937751335,0.2471582578772367,1.029434347312537,1.1739928713033037,9.104680166241302,0.013565840999073726,0.8010401168062113,31.241986509356725,0.8543692341215012,0.5400112868533545,1711505728.0,,,,,,,,,,,7.01,2.147459,7.01,0.00462112711188291,0.0007407974780654752,-0.012792807696606224,-0.00017367609725820566,0.0031000137329101896,0.04879011742069126,0.1932905614376068
2024-07-09,HDFCBANK,0.0007029543390719549,-0.055908329143335794,46.529015616784754,-0.03920373692842024,1.062734335995992,1.0771236668159698,-5.473978499233599,0.016862091959333532,1.014913086904717,18.124659625767524,0.38834748032804856,0.9986366131367356,1394672370.0,,,,,,,,,,,7.01,2.147459,7.01,0.00462112711188291,0.0007407974780654752,-0.012792807696606224,-0.00017367609725820566,0.0031000137329101896,0.04879011742069126,-0.17895354330539703
2024-07-09,BHARTIARTL,0.00027862384835602034,0.011630854602156055,60.33989130872729,0.5040715700733036,1.039135849597363,1.2589371380556373,-3.9434859162964955,0.014027869316597838,0.8065876683824035,37.941044374656336,0.5853106895640836,0.2828545047787708,658475992.0,0.2514220569776125,0.05775683090497905,0.09879318330319217,0.03845857132718021,0.028482905982905926,3.0909384069654955,0.013030647799189499,1.4266437314495957,1.711724299570908,1.839550780963124,7.01,2.147459,7.01,0.00462112711188291,0.0007407974780654752,-0.012792807696606224,-0.00017367609725820566,0.0031000137329101896,0.04879011742069126,0.0
2024-07-10,HDFCBANK,-0.0063752630250390185,-0.08403207453064312,42.943406433692914,-0.05741763322711195,1.0628369790142422,1.0702389342044534,-6.811129686415942,0.016974773102452344,1.022495261556487,17.765234051067093,0.3155694701728049,0.9209136365720005,1349165188.0,,,,,,,,,,,7.01,2.147459,7.01,-0.004460845993233708,0.010156314878105886,0.00494873350415741,0.0004239908311866589,-0.0019999980926513894,0.010449455722540288,-0.07304997742176056
2024-07-10,HUL,0.007806862124117099,0.039100364036482024,71.46434326918057,-0.029393595448723966,1.0357764838944925,1.0790463290247736,8.898602628232531,0.010530624139524344,0.6943093084662346,44.33133766405552,1.058941241632512,0.858549715243755,-227783813.0,,,,,,,,,,,7.01,2.147459,7.01,-0.004460845993233708,0.010156314878105886,0.00494873350415741,0.0004239908311866589,-0.0019999980926513894,0.010449455722540288,0.41724977269768715
2024-07-10,INFY,-0.005385146259028755,0.012730464444630626,84.4437721303393,0.18073356141417352,1.0594100086787763,1.1077054170072231,6.617978948686904,0.008452335652194672,0.6634133702615609,29.403015083195978,0.8113094563253824,1.2652966269400525,401632119.0,,,,,,,,,,,7.01,2.147459,7.01,-0.004460845993233708,0.010156314878105886,0.00494873350415741,0.0004239908311866589,-0.0019999980926513894,0.010449455722540288,0.0
2024-07-10,RELIANCE,-0.003811669713985772,0.020277053236424612,72.61836813786925,0.23499238961902147,1.0319255577618462,1.1679538237797857,7.313553930197365,0.013297208817833087,0.786705964298292,31.3554306704922,0.7946525815598084,0.5637038425859316,1704371150.0,,,,,,,,,,,7.01,2.147459,7.01,-0.004460845993233708,0.010156314878105886,0.00494873350415741,0.0004239908311866589,-0.0019999980926513894,0.010449455722540288,0.26408078521490097
2024-07-10,BHARTIARTL,0.006595865767902331,0.01759266308475078,65.41987906680001,0.4962279166449467,1.037985338367092,1.2641937659116909,-3.196297381754004,0.014097708779721687,0.8174744050632111,37.37045118825745,0.6845284730853956,0.33518335649761755,661892754.0,0.2514220569776125,0.05775683090497905,0.09879318330319217,0.03845857132718021,0.028482905982905926,3.0909384069654955,0.013030647799189499,1.4266437314495957,1.711724299570908,1.839550780963124,7.01,2.147459,7.01,-0.004460845993233708,0.010156314878105886,0.00494873350415741,0.0004239908311866589,-0.0019999980926513894,0.010449455722540288,0.0
2024-07-10,M&M,-0.06843145346797345,-0.04474883393423637,39.87946669315997,0.7098428267694151,1.100537178787729,1.4199241049981657,-26.92806667568398,0.021971515835365243,0.9473964481586314,78.08271308688238,-0.14022430957685067,3.9413966613207454,660361733.0,,,,,,,,,,,7.01,2.147459,7.01,-0.004460845993233708,0.010156314878105886,0.00494873350415741,0.0004239908311866589,-0.0019999980926513894,0.010449455722540288,-0.2945090979337692
2024-07-11,RELIANCE,-0.002259155984341633,0.016987774566425116,77.68164711329825,0.21676496082386612,1.034286298654702,1.1637947332358456,5.324126495217655,0.013374624789915752,0.793187521884559,31.328841688266866,0.7520107052180132,0.936576576497436,1692430204.0,,,,,,,,,,,7.01,2.147459,7.01,-0.0003495037195243165,-0.008801649969266724,0.0037541068083579536,3.481428202808767e-05,-0.008700037002563443,-0.030252064319223403,0.22969401814043522
2024-07-11,HUL,-0.0006130316844045168,0.044240278508735104,82.28936407846058,-0.03923842147124595,1.0344746817589205,1.078062948576383,9.309200978540133,0.01013692617311088,0.6739898027107407,42.345112406478066,0.9716147690860146,0.7027825838444638,-229216484.0,,,,,,,,,,,7.01,2.147459,7.01,-0.0003495037195243165,-0.008801649969266724,0.0037541068083579536,3.481428202808767e-05,-0.008700037002563443,-0.030252064319223403,0.10272963345050812
2024-07-11,INFY,0.002696121187265326,0.0012410672430277219,83.33321563553983,0.14599277751078626,1.0615371056934575,1.1099406533059983,4.771239574712695,0.007996353012693726,0.6369632599310012,28.07227086376245,0.7986582348235162,1.142691444197341,410489798.0,,,,,,,,,,,7.01,2.147459,7.01,-0.0003495037195243165,-0.008801649969266724,0.0037541068083579536,3.481428202808767e-05,-0.008700037002563443,-0.030252064319223403,0.4118281602859497
2024-07-11,M&M,-0.012504661739653592,-0.06585110104047302,39.6807657734263,0.6786176815841245,1.0937245668569162,1.3980200994985128,-34.48910816292988,0.02182430282922606,0.9374812230992012,76.08425522432155,-0.17826782656448556,1.1472098996620588,656047168.0,,,,,,,,,,,7.01,2.147459,7.01,-0.0003495037195243165,-0.008801649969266724,0.0037541068083579536,3.481428202808767e-05,-0.008700037002563443,-0.030252064319223403,0.07678726315498352
2024-07-11,HDFCBANK,-0.002586243999370433,-0.06287442357911201,42.85948561735185,-0.07013033855497677,1.0628276657449565,1.0674740993573129,-7.6093041073590975,0.01697536036551289,1.0271198757933375,17.603144013958747,0.26934257117425436,0.8895891436291028,1304988114.0,,,,,,,,,,,7.01,2.147459,7.01,-0.0003495037195243165,-0.008801649969266724,0.0037541068083579536,3.481428202808767e-05,-0.008700037002563443,-0.030252064319223403,0.13804395496845245
